Date,Close,High,Low,Open,Volume,Scaled_Close,Days
2020-09-17,2307.0703125,2339.6943646416075,2297.367620345188,2324.9291893463637,4828176.0,0.3392711690374405,990
2020-09-18,2296.710693359375,2344.0529908563826,2284.054831652254,2329.6160253478147,4183256.0,0.3361535830436472,991
2020-09-21,2311.14794921875,2348.2716738888985,2298.8200647919693,2310.866662065036,4598809.0,0.34049827815695444,994
2020-09-22,2365.19287109375,2395.238868229475,2304.304163643072,2329.6158855382564,7499613.0,0.3567623597979891,995
2020-09-23,2313.1630859375,2362.286710304352,2258.367944353608,2353.0525281558967,7502280.0,0.34110470605016885,996
2020-09-24,2186.4169921875,2296.804215182496,2158.621065378164,2296.804215182496,8424708.0,0.3029621989483906,997
2020-09-25,2270.836181640625,2287.429373534342,2205.02575937373,2219.9314575939848,8228267.0,0.32836700187346834,998
2020-09-28,2274.586669921875,2291.17986622225,2218.057104534306,2287.4299810074835,4347166.0,0.32949566013559106,1001
2020-09-29,2332.80322265625,2354.0370824802358,2274.586398957099,2282.601823423774,6995811.0,0.3470151371499425,1002
2020-09-30,2336.45947265625,2348.365310892602,2306.1791077029143,2333.365771980713,3917166.0,0.3481154356874734,1003
2020-10-01,2365.661376953125,2381.176569271959,2336.4592440412957,2353.052436564022,2610337.0,0.35690335024226805,1004
2020-10-05,2536.610107421875,2557.515764984385,2440.2849230644874,2456.1750171908093,17412105.0,0.40834803759338645,1008
2020-10-06,2544.578125,2564.921204273554,2484.39251970977,2564.921204273554,9846367.0,0.41074590373717623,1009
2020-10-07,2564.87451171875,2596.795454689446,2533.984878709593,2570.546258757567,9656101.0,0.4168538243180451,1010
2020-10-08,2649.0126953125,2704.604791038448,2624.919727870937,2624.919727870937,19839329.0,0.4421740623648711,1011
2020-10-09,2637.059814453125,2652.9032165491167,2606.1701812808938,2634.29431992781,7739245.0,0.4385770060014247,1012
2020-10-12,2653.04345703125,2675.542765500773,2625.622424834019,2639.4501248309134,4623203.0,0.4433870650928783,1015
2020-10-13,2649.809326171875,2676.386497969153,2636.356522597152,2667.105624428797,4209878.0,0.4424137975496978,1016
2020-10-14,2645.14892578125,2675.6524009738514,2624.3895077346056,2675.6524009738514,4395936.0,0.44101131365660706,1017
2020-10-15,2580.187744140625,2662.2366027547287,2567.3836851603373,2646.46701099586,6629355.0,0.42146213262263565,1018
2020-10-16,2601.55908203125,2609.420203466983,2571.432100106032,2589.1317479572235,5273773.0,0.4278935450879029,1019
2020-10-19,2552.837890625,2611.6325279167377,2548.1776694670807,2611.6325279167377,3331194.0,0.41323156747393797,1022
2020-10-20,2578.681396484375,2598.3579898988214,2558.8634449297297,2565.5008417013223,3406273.0,0.4210088178539013,1023
2020-10-21,2518.803955078125,2588.0961072189302,2507.176960604312,2578.681425126464,4570143.0,0.40298951906131664,1024
2020-10-22,2514.802490234375,2529.3952461723443,2483.6871525826177,2505.2466807055644,5262294.0,0.4017853328280012,1025
2020-10-23,2529.536865234375,2543.8471362408795,2513.8143918946503,2530.478333456522,3499091.0,0.4062194418916406,1026
2020-10-26,2530.8544921875,2551.331423295649,2514.1905528420243,2532.5020613571214,2672752.0,0.4066159637404023,1029
2020-10-27,2476.20263671875,2559.051843084164,2470.506937661646,2541.728919148018,3537502.0,0.3901692337176701,1030
2020-10-28,2468.717529296875,2500.492076686571,2453.4657925199417,2494.890387635397,3569445.0,0.3879166927947161,1031
2020-10-29,2478.55615234375,2499.5980584483427,2448.052674757176,2455.3490532705378,3105968.0,0.39087749212457423,1032
2020-10-30,2508.8720703125,2517.81601980104,2468.153563430462,2481.804854755076,3427003.0,0.40000065389002293,1033
2020-11-02,2452.148193359375,2508.871653050115,2447.8644670308595,2504.3054402882817,2571196.0,0.3829303772802164,1036
2020-11-03,2479.45068359375,2509.0126924197198,2448.805848453545,2451.58313360636,2879269.0,0.39114668909582917,1037
2020-11-04,2497.85595703125,2562.534998331912,2457.23170111588,2457.23170111588,4893928.0,0.3966855049443453,1038
2020-11-05,2528.501220703125,2551.3789450364966,2510.895810484257,2527.8422389014736,2816502.0,0.4059077788042872,1039
2020-11-06,2548.977783203125,2554.438344200009,2524.358484117541,2541.022423660121,3884421.0,0.41206992082751026,1040
2020-11-09,2567.00732421875,2583.388779202006,2537.3510754779104,2571.243931181727,3646592.0,0.41749566513160474,1043
2020-11-10,2494.51416015625,2554.344278598788,2483.922643222588,2539.327907227411,4760020.0,0.39567983678317264,1044
2020-11-11,2530.47802734375,2535.185367885036,2488.676705426764,2511.7897934546,3242441.0,0.4065026717836132,1045
2020-11-12,2514.70849609375,2554.2030382004823,2505.9527965094485,2528.78339867545,2437505.0,0.40175704657419853,1046
2020-11-13,2501.33984375,2508.9184787723566,2481.7101401172417,2500.304136804388,2548093.0,0.397733933104773,1047
2020-11-14,2514.0498046875,2531.608095409716,2504.3526358528416,2521.2048253956013,298819.0,0.40155882238521223,1048
2020-11-17,2510.000732421875,2537.256184237914,2494.937244871669,2537.256184237914,2827273.0,0.4003403093480228,1051
2020-11-18,2472.907470703125,2508.259649228889,2454.454831034539,2505.246996818778,2893762.0,0.389177598477215,1052
2020-11-19,2482.55712890625,2519.509751651984,2476.8614308093697,2482.651367656037,4167501.0,0.3920815314163114,1053
2020-11-20,2504.540283203125,2519.368404417465,2473.754325128231,2499.597576131678,2711471.0,0.39869706167905805,1054
2020-11-23,2564.794677734375,2570.2081197448265,2509.01268832233,2532.5493927155985,3706418.0,0.4168297993700101,1057
2020-11-24,2562.723388671875,2582.4471001748325,2546.671310963515,2574.3503822551816,3120516.0,0.416206473195303,1058
2020-11-25,2543.18798828125,2572.9853636249545,2530.8546634367403,2569.2666103605893,3302249.0,0.41032756106405244,1059
2020-11-26,2561.358154296875,2571.102211029381,2523.1344582503034,2528.7832667389234,2341099.0,0.4157956245426673,1060
2020-11-27,2522.8056640625,2558.6285820554394,2512.826237099275,2546.6719795449026,6086808.0,0.40419377876542106,1061
2020-12-01,2567.19580078125,2575.76302438207,2470.8364285472658,2522.1935701697907,3605017.0,0.41755238458078836,1065
2020-12-02,2588.614013671875,2593.462483108449,2544.2707681687616,2559.8521133207432,2509032.0,0.4239979034375623,1066
2020-12-03,2550.861328125,2611.5389161988355,2542.717718987217,2611.5389161988355,2852548.0,0.41263674796540095,1067
2020-12-04,2567.9013671875,2578.5400027085952,2541.0224069093883,2552.131776481412,2686527.0,0.41776471516128144,1068
2020-12-07,2577.456787109375,2583.38808122516,2547.753427012928,2556.0855103958856,1996400.0,0.42064028837578604,1071
2020-12-08,2633.569091796875,2641.3362045942404,2572.5147859282365,2579.6229169432263,4277818.0,0.4375265206589022,1072
2020-12-09,2646.279052734375,2673.7698801801816,2629.661999899625,2650.2331734884547,3659996.0,0.4413514099393414,1073
2020-12-10,2621.33056640625,2661.8137084450937,2617.5175733371047,2653.058006173532,2127801.0,0.4338435034722111,1074
2020-12-11,2620.671142578125,2643.360389751933,2602.7361262406107,2629.2383658406065,1795408.0,0.4336450588708576,1075
2020-12-14,2633.94580078125,2639.877097004995,2594.9219859557834,2637.994160416546,2483658.0,0.4376398860864803,1078
2020-12-15,2599.911376953125,2631.120953721424,2593.744714692172,2622.930226908309,2365509.0,0.42739769073228073,1079
2020-12-16,2649.4794921875,2654.751805509907,2598.875581599776,2616.339860898313,2565149.0,0.44231453851362645,1080
2020-12-17,2672.0751953125,2686.6679534831296,2640.818494749411,2646.467304363848,2863460.0,0.44911440698621974,1081
2020-12-18,2693.54052734375,2728.374850836137,2679.6067519766684,2700.130804761229,6076692.0,0.45557410570528967,1082
2020-12-21,2655.081298828125,2717.547802227864,2621.9887854511003,2693.540364515475,2705195.0,0.4440003257694789,1085
2020-12-22,2704.367431640625,2714.8647102357204,2653.669276621572,2668.1209055768604,2881737.0,0.45883231478941633,1086
2020-12-23,2738.49560546875,2748.1456544437583,2697.729986755419,2707.7096415381197,2790988.0,0.4691027229266296,1087
2020-12-24,2739.060546875,2750.3581650574865,2714.4410160086204,2738.7309410710923,1807144.0,0.4692727343326022,1088
2020-12-28,2757.936767578125,2777.04861741533,2732.1406316386724,2739.6723770050094,2108994.0,0.47495327533328835,1092
2020-12-29,2758.97265625,2779.214223255417,2749.087239805494,2749.087239805494,1994151.0,0.4752650118914309,1093
2020-12-30,2739.01318359375,2775.165466618187,2732.140420507946,2762.643894944152,2637968.0,0.46925848099951717,1094
2020-12-31,2695.18798828125,2734.9650182366718,2678.47692835915,2730.257677413545,4040956.0,0.4560698865901226,1095
2021-01-01,2756.8544921875,2767.916744482626,2710.487179376014,2711.4286476564503,2681440.0,0.47462757932521704,1096
2021-01-04,2861.54541015625,2872.1840465470864,2768.8107945420934,2777.331127530576,5113293.0,0.5061328822814649,1099
2021-01-05,2911.96142578125,2931.9676269768047,2861.687110952448,2861.687110952448,5801309.0,0.5213048941133477,1100
2021-01-06,2872.89013671875,2931.2611635830995,2859.4270958428147,2918.551343217475,3726716.0,0.5095469229092684,1101
2021-01-07,2855.284912109375,2900.522506819279,2824.640075057463,2895.014825698425,3717827.0,0.5042488708366262,1102
2021-01-08,2938.227783203125,2944.912298839587,2880.8924662561176,2909.1365100429425,5879039.0,0.5292093959000287,1103
2021-01-11,2990.526611328125,3040.9422792971254,2962.3768041504272,3040.9422792971254,9508039.0,0.5449480144574349,1106
2021-01-12,2989.020263671875,3022.112777377992,2965.624688081207,2990.526474809415,3611458.0,0.5444946996887006,1107
2021-01-13,2974.050537109375,2991.044081876433,2943.2645769487567,2989.161145721648,3572801.0,0.5399897647843708,1108
2021-01-14,3066.254638671875,3081.158189826455,2943.347838555064,2975.984720313016,6931542.0,0.5677373307614149,1109
2021-01-15,3049.888916015625,3088.232331621992,3027.863709378923,3051.445202442622,4131692.0,0.562812289885023,1110
2021-01-18,3038.947509765625,3071.9616054719327,3006.5464408643547,3065.5946013000016,4160906.0,0.5595196230008094,1113
2021-01-19,3075.68701171875,3092.9487111505714,3048.615503030999,3049.5587627782243,2975735.0,0.5705758746982141,1114
2021-01-20,3121.0576171875,3139.120947608305,3081.7237353207424,3084.4590962266598,3453446.0,0.5842295392025988,1115
2021-01-21,3088.0908203125,3121.387703053812,3077.0075189833865,3117.473267465541,2778546.0,0.5743086316091245,1116
2021-01-22,3115.681640625,3136.3389388135465,3057.9539547237705,3057.9539547237705,3052459.0,0.5826117124266619,1117
2021-01-25,3104.55126953125,3150.299373422865,3092.618893951635,3121.19971419308,2272887.0,0.5792621791516864,1120
2021-01-27,3076.01708984375,3118.840988096031,3043.8990510105327,3112.757009090412,2786662.0,0.5706752072050746,1122
2021-01-28,3015.177490234375,3089.1761835975967,3003.150926466171,3046.7294879451106,3083938.0,0.5523663600326548,1123
2021-01-29,2934.8115234375,3034.325434120805,2924.1054324004303,3027.911221308253,5445659.0,0.5281813191481811,1124
2021-02-01,2961.22314453125,2985.4176695483816,2871.3776364666423,2924.105774281195,3985846.0,0.5361295360543754,1127
2021-02-02,3021.685546875,3041.069581736792,2971.268356845811,2993.9065919455884,2881837.0,0.5543248708576388,1128
2021-02-03,3018.478515625,3052.388658777233,2983.200461556547,3030.693683761202,2505866.0,0.5533597585720482,1129
2021-02-04,3007.53662109375,3054.1337927333884,2995.7930828059743,3033.570683324028,2057261.0,0.5500669447462563,1130
2021-02-05,2978.767333984375,3023.9496180125857,2951.46000796446,3017.440987012992,2366135.0,0.5414092204297432,1131
2021-02-08,3031.731201171875,3042.955899883889,2976.125855658707,3008.526919615518,2526592.0,0.5573479734166521,1134
2021-02-09,2996.64208984375,3061.6328309115297,2984.474130038143,3013.715185041677,2658751.0,0.5467883842535495,1135
2021-02-10,3030.9765625,3036.730308729608,2978.1540171663014,3004.282265854116,2127983.0,0.5571208752075504,1136
2021-02-11,3024.091064453125,3036.6364664549724,3004.329816748946,3032.5804030620075,1165882.0,0.5550487785426209,1137
2021-02-12,3009.753662109375,3061.349931332581,3001.452929132729,3003.528054804877,2777404.0,0.5507341329820548,1138
2021-02-15,2961.694091796875,3026.920408611391,2953.864990148286,3026.920408611391,2630853.0,0.5362712612065453,1141
2021-02-16,2932.40576171875,2987.91645613944,2924.105030413523,2971.268014775031,3435770.0,0.5274573379924099,1142
2021-02-17,2898.73193359375,2955.0917095621016,2872.745078700524,2928.9162487567164,3678426.0,0.517323658993708,1143
2021-02-18,2883.87548828125,2922.124489559357,2859.020500034097,2891.091333752725,4189909.0,0.5128528145355197,1144
2021-02-19,2897.552734375,2911.9844252122234,2845.012978819839,2884.4884939142275,3725028.0,0.5169687950823649,1145
2021-02-22,2790.587158203125,2920.3326013254373,2776.155235918033,2920.3326013254373,5366696.0,0.48477896478409155,1148
2021-02-23,2811.102783203125,2856.190647272497,2799.5950598100303,2801.4815793921125,3832829.0,0.49095286213357037,1149
2021-02-24,2780.82470703125,2832.9398184501674,2755.4036675475845,2803.3685273669203,3774549.0,0.48184108834043193,1150
2021-02-25,2825.346435546875,2857.983090041326,2800.019815017873,2805.254953540903,4224073.0,0.49523929491112295,1151
2021-02-26,2730.0771484375,2803.6986289838483,2716.588485939287,2792.049277215378,5553153.0,0.4665693031769541,1152
2021-03-01,2758.280517578125,2796.765567054223,2737.151588208689,2759.978431433611,3265871.0,0.47505672220433826,1155
2021-03-02,2835.76904296875,2853.36074519998,2780.729744413071,2792.048861418823,3306469.0,0.49837583636850347,1156
2021-03-03,2885.5263671875,2890.1482484460985,2826.8554189057027,2862.793712152059,3509857.0,0.5133496240114,1157
2021-03-04,2876.658935546875,2906.607429715463,2844.918340141667,2851.4739487130964,3916760.0,0.5106810914805734,1158
2021-03-05,2837.372802734375,2889.39349070284,2826.572523643151,2844.966090490509,3203686.0,0.49885846598208794,1159
2021-03-08,2836.335205078125,2860.907170619627,2826.0065556137165,2844.871752914208,2003125.0,0.49854621512842157,1162
2021-03-09,2877.83837890625,2892.8833263353195,2822.327679042024,2836.334948598179,1942397.0,0.5110360288627056,1163
2021-03-10,2896.703857421875,2917.691389570695,2886.375207882651,2900.5241059605078,3053778.0,0.5167133371486714,1164
2021-03-12,2884.44140625,2940.1409463342497,2868.7834309453992,2900.5240327166566,2938317.0,0.5130231198246488,1166
2021-03-15,2892.176025390625,2923.1622028115407,2868.4531328654066,2868.4531328654066,3097083.0,0.5153507478940609,1169
2021-03-16,2933.585205078125,2962.77905000995,2886.375005740352,2886.375005740352,4894756.0,0.5278122753745421,1170
2021-03-17,2936.320556640625,2975.984677400191,2910.2395152122217,2928.821687267065,3838390.0,0.5286354420955955,1171
2021-03-18,2864.208251953125,2967.919616171247,2817.564103029969,2948.5827911539445,3656306.0,0.5069342281781563,1172
2021-03-19,2877.131103515625,2923.162229534933,2834.495805018546,2858.077300900564,5776626.0,0.5108231839866889,1173
2021-03-22,2952.07275390625,2961.3167454181416,2847.3709227403424,2875.7159239919606,2821646.0,0.5333758508789843,1176
2021-03-23,2964.288818359375,2989.190788986093,2945.6594343005318,2961.836250368044,3305973.0,0.5370521087530784,1177
2021-03-24,2944.008056640625,2973.4377143711704,2934.6224380290514,2934.6696470734955,2207104.0,0.5309488903027118,1178
2021-03-25,2890.949951171875,2953.2050992860536,2876.942450730968,2935.6131654718733,3179786.0,0.514981777591211,1179
2021-03-26,2892.789306640625,2941.0841641117267,2870.386885570178,2915.285915521699,3697370.0,0.5155353065162749,1180
2021-03-30,2979.3330078125,3007.5363810711115,2887.223558811821,2908.0696905511536,4694008.0,0.5415794522480831,1184
2021-03-31,2997.5380859375,3023.147496011593,2954.289534323965,2975.9845085543134,3530069.0,0.5470580220495389,1185
2021-04-01,2985.4169921875,3032.5799778460705,2966.551797924072,3010.03616281648,4285076.0,0.543410344312404,1186
2021-04-05,3055.123779296875,3077.856430398475,2972.2113429928268,2991.076537172407,5317862.0,0.5643876505448612,1190
2021-04-06,3079.460205078125,3089.1758270191817,3046.7291362662463,3089.1758270191817,2291562.0,0.5717113657437229,1191
2021-04-07,3085.7802734375,3091.581459861281,3051.25710006811,3074.083943063007,2491268.0,0.5736133040611016,1192
2021-04-08,3129.122802734375,3145.7712450947047,3080.733531827188,3084.4593617570267,2578118.0,0.5866566467204495,1193
2021-04-09,3133.7451171875,3164.0238512657647,3120.303663979608,3163.69361819456,2911129.0,0.5880476691704409,1194
